prime_lex,target_lex,similarity,prime_text,prime_audio,target_text,target_audio
FrenchPrime,Word,NoMatch,a road,prime_audio/a road.wav,il guette,target_audio/il guette.wav
FrenchPrime,Word,Match,a nap,prime_audio/a nap.wav,la nappe,target_audio/la nappe.wav
FrenchPrime,Nonword,NoMatch,the meal,prime_audio/the meal.wav,un oinde,target_audio/un oinde.wav
FrenchPrime,Word,NoMatch,it's Tom,prime_audio/it's Tom.wav,elle bosse,target_audio/elle bosse.wav
NonFrenchPrime,Word,NoMatch,the pledge,prime_audio/the pledge.wav,un six,target_audio/un six.wav
FrenchPrime,Word,NoMatch,the top,prime_audio/the top.wav,un cil,target_audio/un cil.wav
NonFrenchPrime,Nonword,NoMatch,the game,prime_audio/the game.wav,une liffe,target_audio/une liffe.wav
FrenchPrime,Word,Match,the net,prime_audio/the net.wav,plus net,target_audio/plus net.wav
NonFrenchPrime,Word,NoMatch,a plum,prime_audio/a plum.wav,la bague,target_audio/la bague.wav
NonFrenchPrime,Nonword,Match,it's Ted,prime_audio/it's Ted.wav,le tède,target_audio/le tede.wav
FrenchPrime,Nonword,NoMatch,a tie,prime_audio/a tie.wav,un bage,target_audio/un bage.wav
FrenchPrime,Word,Match,a dam,prime_audio/a dam.wav,une dame,target_audio/une dame.wav
FrenchPrime,Nonword,NoMatch,the vase,prime_audio/the vase.wav,ils tochent,target_audio/ils toche.wav
NonFrenchPrime,Nonword,Match,a bed,prime_audio/a bed.wav,une bêde,target_audio/une bede.wav
FrenchPrime,Nonword,NoMatch,the grace,prime_audio/the grace.wav,je chirre,target_audio/je chirre.wav
NonFrenchPrime,Word,NoMatch,a leak,prime_audio/a leak.wav,la taupe,target_audio/la taupe.wav
FrenchPrime,Word,Match,a force,prime_audio/a force.wav,la fosse,target_audio/la fosse.wav
NonFrenchPrime,Word,NoMatch,the ghost,prime_audio/the ghost.wav,la pelle,target_audio/la pelle.wav
FrenchPrime,Nonword,NoMatch,a tart,prime_audio/a tart.wav,une fulle,target_audio/une fulle.wav
NonFrenchPrime,Word,NoMatch,a peach,prime_audio/a peach.wav,la face,target_audio/la face.wav
FrenchPrime,Word,Match,they sort,prime_audio/they sort.wav,plus sotte,target_audio/plus sotte.wav
FrenchPrime,Word,NoMatch,they bet,prime_audio/they bet.wav,une loupe,target_audio/une loupe.wav
NonFrenchPrime,Nonword,Match,a cat,prime_audio/a cat.wav,la catte,target_audio/la catte.wav
NonFrenchPrime,Nonword,NoMatch,the duck,prime_audio/the duck.wav,la braide,target_audio/la braide.wav
FrenchPrime,Word,Match,they led,prime_audio/they led.wav,pas laide,target_audio/pas laide.wav
FrenchPrime,Word,Match,some veal,prime_audio/some veal.wav,une ville,target_audio/une ville.wav
FrenchPrime,Nonword,NoMatch,they fill,prime_audio/they fill.wav,la puge,target_audio/la puge.wav
FrenchPrime,Nonword,NoMatch,a lamb,prime_audio/a lamb.wav,une bèrre,target_audio/une berre.wav
FrenchPrime,Word,Match,the folk,prime_audio/the folk.wav,un phoque,target_audio/un phoque.wav
FrenchPrime,Nonword,NoMatch,a nerve,prime_audio/a nerve.wav,je guèque,target_audio/je gueque.wav
NonFrenchPrime,Nonword,Match,they cope,prime_audio/they cope.wav,la côppe,target_audio/la coppe.wav
FrenchPrime,Nonword,NoMatch,the pace,prime_audio/the pace.wav,il vique,target_audio/il vique.wav
FrenchPrime,Word,NoMatch,a pill,prime_audio/a pill.wav,le sol,target_audio/le sol.wav
FrenchPrime,Nonword,NoMatch,the tree,prime_audio/the tree.wav,la gege,target_audio/la gege.wav
FrenchPrime,Word,Match,they beg,prime_audio/they beg.wav,un bègue,target_audio/un begue.wav
FrenchPrime,Word,NoMatch,the sheep,prime_audio/the sheep.wav,la panne,target_audio/la panne.wav
NonFrenchPrime,Nonword,NoMatch,they laugh,prime_audio/they laugh.wav,je cide,target_audio/je cide.wav
FrenchPrime,Word,NoMatch,a pale,prime_audio/a pale.wav,de Nice,target_audio/de Nice.wav
NonFrenchPrime,Word,NoMatch,they move,prime_audio/they move.wav,je rôde,target_audio/je rode.wav
NonFrenchPrime,Word,NoMatch,the last,prime_audio/the last.wav,il chipe,target_audio/il chipe.wav
FrenchPrime,Nonword,NoMatch,the disk,prime_audio/the disk.wav,la guèffe,target_audio/la gueffe.wav
FrenchPrime,Word,NoMatch,they cease,prime_audio/they cease.wav,une lame,target_audio/une lame.wav
FrenchPrime,Nonword,NoMatch,a mate,prime_audio/a mate.wav,la chaze,target_audio/la chaze.wav
NonFrenchPrime,Word,NoMatch,a room,prime_audio/a room.wav,la tôle,target_audio/la tole.wav
FrenchPrime,Nonword,NoMatch,the eel,prime_audio/the eel.wav,une quèppe,target_audio/une keppe.wav
NonFrenchPrime,Nonword,NoMatch,it's deep,prime_audio/it's deep.wav,la nôse,target_audio/la nose.wav
FrenchPrime,Nonword,NoMatch,they caught,prime_audio/they caught.wav,il douge,target_audio/il douge.wav
FrenchPrime,Word,Match,some fish,prime_audio/some fish.wav,il fiche,target_audio/il fiche.wav
FrenchPrime,Nonword,NoMatch,it's less,prime_audio/it's less.wav,le ouingue,target_audio/le ouingue.wav
NonFrenchPrime,Word,NoMatch,a map,prime_audio/a map.wav,les reines,target_audio/les rennes.wav
FrenchPrime,Nonword,NoMatch,they sit,prime_audio/they sit.wav,je voule,target_audio/je voule.wav
FrenchPrime,Nonword,NoMatch,they get,prime_audio/they get.wav,plus binque,target_audio/plus binque.wav
FrenchPrime,Nonword,NoMatch,the soul,prime_audio/the soul.wav,la nambe,target_audio/la nambe.wav
FrenchPrime,Word,Match,the dawn,prime_audio/the dawn.wav,je donne,target_audio/je donne.wav
FrenchPrime,Nonword,NoMatch,the bead,prime_audio/the bead.wav,une foge,target_audio/une foge.wav
FrenchPrime,Word,NoMatch,the farce,prime_audio/the farce.wav,ils mettent,target_audio/ils mettent.wav
FrenchPrime,Word,NoMatch,it's mean,prime_audio/it's mean.wav,la botte,target_audio/la botte.wav
FrenchPrime,Nonword,NoMatch,the part,prime_audio/the part.wav,les ruques,target_audio/les ruque.wav
NonFrenchPrime,Word,NoMatch,a phase,prime_audio/a phase.wav,une poule,target_audio/une poule.wav
NonFrenchPrime,Nonword,NoMatch,a knob,prime_audio/a knob.wav,il roume,target_audio/il roume.wav
NonFrenchPrime,Word,NoMatch,some oats,prime_audio/some oats.wav,un fan,target_audio/un fane.wav
NonFrenchPrime,Word,NoMatch,it's blue,prime_audio/it's blue.wav,la mine,target_audio/la mine.wav
NonFrenchPrime,Nonword,Match,some guy,prime_audio/some guy.wav,qu'il gaille,target_audio/qu'il gaille.wav
FrenchPrime,Word,NoMatch,the fan,prime_audio/the fan.wav,je laisse,target_audio/je laisse.wav
FrenchPrime,Word,Match,they make,prime_audio/they make.wav,le mec,target_audio/le mec.wav
FrenchPrime,Nonword,NoMatch,it's true,prime_audio/it's true.wav,la meuille,target_audio/la meuille.wav
FrenchPrime,Nonword,NoMatch,they sigh,prime_audio/they sigh.wav,je goque,target_audio/je goque.wav
FrenchPrime,Nonword,NoMatch,some meat,prime_audio/some meat.wav,pas dosse,target_audio/pas dosse.wav
NonFrenchPrime,Word,NoMatch,a seed,prime_audio/a seed.wav,le baume,target_audio/le baume.wav
FrenchPrime,Nonword,NoMatch,the peak,prime_audio/the peak.wav,le vusse,target_audio/le vusse.wav
FrenchPrime,Nonword,NoMatch,they fell,prime_audio/they fell.wav,plus manses,target_audio/plus manses.wav
NonFrenchPrime,Nonword,NoMatch,it's moot,prime_audio/it's moot.wav,je sade,target_audio/je sade.wav
NonFrenchPrime,Word,NoMatch,some bread,prime_audio/some bread.wav,elle tape,target_audio/elle tape.wav
FrenchPrime,Word,Match,they pass,prime_audio/they pass.wav,qu'elle passe,target_audio/qu'elle passent.wav
FrenchPrime,Word,NoMatch,the kit,prime_audio/the kit.wav,elles paissent,target_audio/elles paissent.wav
NonFrenchPrime,Nonword,NoMatch,it's Ken,prime_audio/it's Ken.wav,une lousse,target_audio/une lousse.wav
NonFrenchPrime,Word,NoMatch,the stack,prime_audio/the stack.wav,la pile,target_audio/la pile.wav
FrenchPrime,Word,Match,it's posh,prime_audio/it's posh.wav,la poche,target_audio/la poche.wav
FrenchPrime,Nonword,NoMatch,it's buff,prime_audio/it's buff.wav,elle nève,target_audio/elle neve.wav
FrenchPrime,Word,Match,they call,prime_audio/they call.wav,je colle,target_audio/je colle.wav
FrenchPrime,Nonword,NoMatch,a loop,prime_audio/a loop.wav,des fègues,target_audio/des fegue.wav
FrenchPrime,Word,NoMatch,the pool,prime_audio/the pool.wav,le site,target_audio/le site.wav
FrenchPrime,Nonword,NoMatch,a fee,prime_audio/a fee.wav,le jache,target_audio/le jache.wav
FrenchPrime,Word,Match,a bell,prime_audio/a bell.wav,plus belle,target_audio/plus belle.wav
FrenchPrime,Nonword,NoMatch,the base,prime_audio/the base.wav,la jouque,target_audio/la jouque.wav
NonFrenchPrime,Nonword,Match,they die,prime_audio/they die.wav,tu daille,target_audio/tu daille.wav
FrenchPrime,Word,NoMatch,a lease,prime_audio/a lease.wav,la pâques,target_audio/la paques.wav
FrenchPrime,Word,NoMatch,the rain,prime_audio/the rain.wav,je file,target_audio/je file.wav
FrenchPrime,Nonword,NoMatch,the pain,prime_audio/the pain.wav,le dambe,target_audio/le dambe.wav
FrenchPrime,Word,Match,the man,prime_audio/the man.wav,la manne,target_audio/la manne.wav
FrenchPrime,Word,Match,the tip,prime_audio/the tip.wav,le type,target_audio/le type.wav
NonFrenchPrime,Nonword,NoMatch,they keep,prime_audio/they keep.wav,elle mouve,target_audio/elle mouve.wav
FrenchPrime,Nonword,NoMatch,the sash,prime_audio/the sash.wav,la velle,target_audio/la velle.wav
FrenchPrime,Word,NoMatch,the suit,prime_audio/the suit.wav,une ride,target_audio/une ride.wav
NonFrenchPrime,Nonword,Match,the mob,prime_audio/the mob.wav,un mabbe,target_audio/un mabbe.wav
FrenchPrime,Nonword,NoMatch,a seal,prime_audio/a seal.wav,je me gaque,target_audio/je me gaque.wav
FrenchPrime,Nonword,NoMatch,the sea,prime_audio/the sea.wav,la jeuche,target_audio/la jeuche.wav
FrenchPrime,Word,Match,a mess,prime_audio/a mess.wav,une messe,target_audio/une messe.wav
FrenchPrime,Nonword,NoMatch,a boat,prime_audio/a boat.wav,un quème,target_audio/un queme.wav
FrenchPrime,Nonword,NoMatch,some ash,prime_audio/some ash.wav,la gurre,target_audio/la gurre.wav
FrenchPrime,Word,Match,a farm,prime_audio/a farm.wav,la femme,target_audio/la femme.wav
NonFrenchPrime,Word,NoMatch,it's sad,prime_audio/it's sad.wav,je quitte,target_audio/je quitte.wav
FrenchPrime,Nonword,NoMatch,a fig,prime_audio/a fig.wav,une coume,target_audio/une coume.wav
FrenchPrime,Nonword,NoMatch,the boss,prime_audio/the boss.wav,une rouque,target_audio/une rouque.wav
FrenchPrime,Word,Match,it's Bill,prime_audio/it's Bill.wav,la bile,target_audio/la bile.wav
NonFrenchPrime,Nonword,NoMatch,the isle,prime_audio/the isle.wav,moins flisse,target_audio/moins flisse.wav
NonFrenchPrime,Word,NoMatch,a fleece,prime_audio/a fleece.wav,la mousse,target_audio/la mousse.wav
NonFrenchPrime,Word,NoMatch,the tune,prime_audio/the tune.wav,un rêve,target_audio/un reve.wav
FrenchPrime,Nonword,NoMatch,the flow,prime_audio/the flow.wav,une chive,target_audio/une chive.wav
FrenchPrime,Word,NoMatch,a toll,prime_audio/a toll.wav,une peine,target_audio/une peine.wav
NonFrenchPrime,Word,NoMatch,some slack,prime_audio/some slack.wav,plus bête,target_audio/plus bete.wav
FrenchPrime,Nonword,NoMatch,the web,prime_audio/the web.wav,qu'il ronne,target_audio/qu'il ronne.wav
FrenchPrime,Nonword,NoMatch,some flesh,prime_audio/some flesh.wav,il nire,target_audio/il nire.wav
FrenchPrime,Word,NoMatch,the moose,prime_audio/the moose.wav,elle pique,target_audio/elle pique.wav
FrenchPrime,Word,Match,the leg,prime_audio/the leg.wav,je lègue,target_audio/je legue.wav
FrenchPrime,Nonword,NoMatch,a bat,prime_audio/a bat.wav,il guinne,target_audio/il guinne.wav
FrenchPrime,Word,NoMatch,a tap,prime_audio/a tap.wav,je me baisse,target_audio/je me baisse.wav
FrenchPrime,Nonword,NoMatch,a niece,prime_audio/a niece.wav,une gouque,target_audio/une gouque.wav
NonFrenchPrime,Word,NoMatch,the nose,prime_audio/the nose.wav,une veine,target_audio/une veine.wav
FrenchPrime,Nonword,NoMatch,they rid,prime_audio/they rid.wav,plus namme,target_audio/plus namme.wav
NonFrenchPrime,Nonword,NoMatch,the ice,prime_audio/the ice.wav,plus mappe,target_audio/plus mappe.wav
FrenchPrime,Nonword,NoMatch,a back,prime_audio/a back.wav,moins chinde,target_audio/moins chinde.wav
FrenchPrime,Word,Match,they lash,prime_audio/they lash.wav,un lâche,target_audio/un lache.wav
FrenchPrime,Nonword,NoMatch,a clue,prime_audio/a clue.wav,le fuque,target_audio/le fuque.wav
FrenchPrime,Nonword,NoMatch,the case,prime_audio/the case.wav,il noure,target_audio/il noure.wav
FrenchPrime,Word,Match,they dig,prime_audio/they dig.wav,la digue,target_audio/la digue.wav
FrenchPrime,Word,Match,a mesh,prime_audio/a mesh.wav,la mèche,target_audio/la meche.wav
FrenchPrime,Nonword,NoMatch,a fad,prime_audio/a fad.wav,des deurres,target_audio/des deurre.wav
FrenchPrime,Word,NoMatch,the rave,prime_audio/the rave.wav,un bac,target_audio/un bac.wav
NonFrenchPrime,Word,NoMatch,a pad,prime_audio/a pad.wav,le vête,target_audio/le vete.wav
NonFrenchPrime,Nonword,Match,they shone,prime_audio/they shone.wav,un chône,target_audio/un chone.wav
NonFrenchPrime,Nonword,Match,some knees,prime_audio/some knees.wav,je nise,target_audio/je nise.wav
NonFrenchPrime,Word,NoMatch,some fruit,prime_audio/some fruit.wav,la lice,target_audio/la lice.wav
FrenchPrime,Word,Match,a lot,prime_audio/a lot.wav,une lotte,target_audio/une lotte.wav
FrenchPrime,Nonword,NoMatch,they grow,prime_audio/they grow.wav,un beffe,target_audio/un beffe.wav
FrenchPrime,Word,Match,the goose,prime_audio/the goose.wav,une gousse,target_audio/une gousse.wav
FrenchPrime,Nonword,NoMatch,some tea,prime_audio/some tea.wav,la dôle,target_audio/la dole.wav
FrenchPrime,Nonword,NoMatch,the set,prime_audio/the set.wav,une jangue,target_audio/une jangue.wav
FrenchPrime,Nonword,NoMatch,the pie,prime_audio/the pie.wav,ils gugent,target_audio/ils guge.wav
FrenchPrime,Word,NoMatch,a bomb,prime_audio/a bomb.wav,il tâte,target_audio/il tate.wav
FrenchPrime,Word,NoMatch,a bag,prime_audio/a bag.wav,une côte,target_audio/une cote.wav
NonFrenchPrime,Nonword,Match,the cue,prime_audio/the cue.wav,de quiou,target_audio/de quiou.wav
NonFrenchPrime,Word,NoMatch,it's loose,prime_audio/it's loose.wav,un tome,target_audio/un tome.wav
FrenchPrime,Word,Match,it's red,prime_audio/it's red.wav,moins raide,target_audio/moins raide.wav
FrenchPrime,Word,NoMatch,a vein,prime_audio/a vein.wav,une pâte,target_audio/une pate.wav
NonFrenchPrime,Nonword,NoMatch,it's good,prime_audio/it's good.wav,le piche,target_audio/le piche.wav
FrenchPrime,Word,NoMatch,the ram,prime_audio/the ram.wav,un sept,target_audio/un sept.wav
FrenchPrime,Word,NoMatch,some cash,prime_audio/some cash.wav,un mille,target_audio/un mille.wav
NonFrenchPrime,Word,NoMatch,a trade,prime_audio/a trade.wav,la soute,target_audio/la soute.wav
FrenchPrime,Nonword,NoMatch,a zoo,prime_audio/a zoo.wav,un gomme,target_audio/un gomme.wav
FrenchPrime,Word,NoMatch,a lack,prime_audio/a lack.wav,la mite,target_audio/la mite.wav
NonFrenchPrime,Nonword,Match,the fog,prime_audio/the fog.wav,plus fague,target_audio/plus fague.wav
FrenchPrime,Nonword,NoMatch,some feet,prime_audio/some feet.wav,une nêlle,target_audio/une nelle.wav
NonFrenchPrime,Word,NoMatch,a leaf,prime_audio/a leaf.wav,ils rament,target_audio/ils rament.wav
FrenchPrime,Nonword,NoMatch,the pack,prime_audio/the pack.wav,la juse,target_audio/la juse.wav
FrenchPrime,Nonword,NoMatch,a pan,prime_audio/a pan.wav,une nuffe,target_audio/une nuffe.wav
FrenchPrime,Word,NoMatch,the vet,prime_audio/the vet.wav,le bide,target_audio/le bide.wav
