prime_text,prime_audio,prime_lex,target_text,target_lex,similarity,target_audio
leak,prime_audio/leak.wav,NonFrenchPrime,meche,Word,NoMatch,target_audio/meche.wav
tree,prime_audio/tree.wav,FrenchPrime,gege,Nonword,NoMatch,target_audio/gege.wav
sash,prime_audio/sash.wav,FrenchPrime,velle,Nonword,NoMatch,target_audio/velle.wav
bot,prime_audio/bot.wav,FrenchPrime,botte,Word,Match,target_audio/botte.wav
pill,prime_audio/pill.wav,FrenchPrime,dambe,Nonword,NoMatch,target_audio/dambe.wav
pie,prime_audio/pie.wav,FrenchPrime,guge,Nonword,NoMatch,target_audio/guge.wav
farm,prime_audio/farm.wav,FrenchPrime,mousse,Word,NoMatch,target_audio/mousse.wav
soul,prime_audio/soul.wav,FrenchPrime,sol,Word,Match,target_audio/sol.wav
cat,prime_audio/cat.wav,NonFrenchPrime,catte,Nonword,Match,target_audio/catte.wav
disk,prime_audio/disk.wav,FrenchPrime,gueffe,Nonword,NoMatch,target_audio/gueffe.wav
last,prime_audio/last.wav,NonFrenchPrime,messe,Word,NoMatch,target_audio/messe.wav
vein,prime_audio/vein.wav,FrenchPrime,binque,Nonword,NoMatch,target_audio/binque.wav
coat,prime_audio/coat.wav,FrenchPrime,cote,Word,Match,target_audio/cote.wav
tie,prime_audio/tie.wav,FrenchPrime,bage,Nonword,NoMatch,target_audio/bage.wav
leaf,prime_audio/leaf.wav,NonFrenchPrime,ville,Word,NoMatch,target_audio/ville.wav
bell,prime_audio/bell.wav,FrenchPrime,lac,Word,NoMatch,target_audio/lac.wav
seal,prime_audio/seal.wav,FrenchPrime,cil,Word,Match,target_audio/cil.wav
guy,prime_audio/guy.wav,NonFrenchPrime,gaille,Nonword,Match,target_audio/gaille.wav
call,prime_audio/call.wav,FrenchPrime,lice,Word,NoMatch,target_audio/lice.wav
set,prime_audio/set.wav,FrenchPrime,sept,Word,Match,target_audio/sept.wav
eel,prime_audio/eel.wav,FrenchPrime,keppe,Nonword,NoMatch,target_audio/keppe.wav
flow,prime_audio/flow.wav,FrenchPrime,chive,Nonword,NoMatch,target_audio/chive.wav
mesh,prime_audio/mesh.wav,FrenchPrime,bague,Word,NoMatch,target_audio/bague.wav
moose,prime_audio/moose.wav,FrenchPrime,berre,Nonword,NoMatch,target_audio/berre.wav
nerve,prime_audio/nerve.wav,FrenchPrime,gueque,Nonword,NoMatch,target_audio/gueque.wav
fish,prime_audio/fish.wav,FrenchPrime,rame,Word,NoMatch,target_audio/rame.wav
peach,prime_audio/peach.wav,NonFrenchPrime,fiche,Word,NoMatch,target_audio/fiche.wav
Bill,prime_audio/Bill.wav,FrenchPrime,bete,Word,NoMatch,target_audio/bete.wav
pad,prime_audio/pad.wav,NonFrenchPrime,chone,Nonword,NoMatch,target_audio/chone.wav
fruit,prime_audio/fruit.wav,NonFrenchPrime,fosse,Word,NoMatch,target_audio/fosse.wav
goose,prime_audio/goose.wav,FrenchPrime,baume,Word,NoMatch,target_audio/baume.wav
farce,prime_audio/farce.wav,FrenchPrime,puge,Nonword,NoMatch,target_audio/puge.wav
laugh,prime_audio/laugh.wav,NonFrenchPrime,cide,Nonword,NoMatch,target_audio/cide.wav
bet,prime_audio/bet.wav,FrenchPrime,chaze,Nonword,NoMatch,target_audio/chaze.wav
base,prime_audio/base.wav,FrenchPrime,baisse,Word,Match,target_audio/baisse.wav
fan,prime_audio/fan.wav,FrenchPrime,pelle,Word,NoMatch,target_audio/pelle.wav
tune,prime_audio/tune.wav,NonFrenchPrime,piche,Nonword,NoMatch,target_audio/piche.wav
seat,prime_audio/seat.wav,FrenchPrime,site,Word,Match,target_audio/site.wav
seed,prime_audio/seed.wav,NonFrenchPrime,femme,Word,NoMatch,target_audio/femme.wav
force,prime_audio/force.wav,FrenchPrime,taupe,Word,NoMatch,target_audio/taupe.wav
fog,prime_audio/fog.wav,NonFrenchPrime,fague,Nonword,Match,target_audio/fague.wav
ghost,prime_audio/ghost.wav,NonFrenchPrime,phoque,Word,NoMatch,target_audio/phoque.wav
pen,prime_audio/pen.wav,FrenchPrime,peine,Word,Match,target_audio/peine.wav
isle,prime_audio/isle.wav,NonFrenchPrime,flisse,Nonword,NoMatch,target_audio/flisse.wav
room,prime_audio/room.wav,NonFrenchPrime,gousse,Word,NoMatch,target_audio/gousse.wav
cue,prime_audio/cue.wav,NonFrenchPrime,quiou,Nonword,Match,target_audio/quiou.wav
plum,prime_audio/plum.wav,NonFrenchPrime,bile,Word,NoMatch,target_audio/bile.wav
tea,prime_audio/tea.wav,FrenchPrime,dole,Nonword,NoMatch,target_audio/dole.wav
grace,prime_audio/grace.wav,FrenchPrime,chirre,Nonword,NoMatch,target_audio/chirre.wav
bomb,prime_audio/bomb.wav,FrenchPrime,ouingue,Nonword,NoMatch,target_audio/ouingue.wav
folk,prime_audio/folk.wav,FrenchPrime,pile,Word,NoMatch,target_audio/pile.wav
ice,prime_audio/ice.wav,NonFrenchPrime,mappe,Nonword,NoMatch,target_audio/mappe.wav
loop,prime_audio/loop.wav,FrenchPrime,loupe,Word,Match,target_audio/loupe.wav
trade,prime_audio/trade.wav,NonFrenchPrime,nose,Nonword,NoMatch,target_audio/nose.wav
pale,prime_audio/pale.wav,FrenchPrime,gouque,Nonword,NoMatch,target_audio/gouque.wav
bark,prime_audio/bark.wav,FrenchPrime,bac,Word,Match,target_audio/bac.wav
fee,prime_audio/fee.wav,FrenchPrime,jache,Nonword,NoMatch,target_audio/jache.wav
pan,prime_audio/pan.wav,FrenchPrime,panne,Word,Match,target_audio/panne.wav
ram,prime_audio/ram.wav,FrenchPrime,gaque,Nonword,NoMatch,target_audio/gaque.wav
knees,prime_audio/knees.wav,NonFrenchPrime,nise,Nonword,Match,target_audio/nise.wav
phase,prime_audio/phase.wav,NonFrenchPrime,nappe,Word,NoMatch,target_audio/nappe.wav
pack,prime_audio/pack.wav,FrenchPrime,paques,Word,Match,target_audio/paques.wav
lack,prime_audio/lack.wav,FrenchPrime,rouque,Nonword,NoMatch,target_audio/rouque.wav
veal,prime_audio/veal.wav,FrenchPrime,rennes,Word,NoMatch,target_audio/rennes.wav
man,prime_audio/man.wav,FrenchPrime,poule,Word,NoMatch,target_audio/poule.wav
feel,prime_audio/feel.wav,FrenchPrime,fil,Word,Match,target_audio/fil.wav
top,prime_audio/top.wav,FrenchPrime,ruque,Nonword,NoMatch,target_audio/ruque.wav
nose,prime_audio/nose.wav,NonFrenchPrime,lotte,Word,NoMatch,target_audio/lotte.wav
vase,prime_audio/vase.wav,FrenchPrime,toche,Nonword,NoMatch,target_audio/toche.wav
vet,prime_audio/vet.wav,FrenchPrime,chinde,Nonword,NoMatch,target_audio/chinde.wav
mob,prime_audio/mob.wav,NonFrenchPrime,mabbe,Nonword,Match,target_audio/mabbe.wav
reed,prime_audio/reed.wav,FrenchPrime,ride,Word,Match,target_audio/ride.wav
lease,prime_audio/lease.wav,FrenchPrime,oinde,Nonword,NoMatch,target_audio/oinde.wav
part,prime_audio/part.wav,FrenchPrime,pate,Word,Match,target_audio/pate.wav
nap,prime_audio/nap.wav,FrenchPrime,tole,Word,NoMatch,target_audio/tole.wav
sea,prime_audio/sea.wav,FrenchPrime,jeuche,Nonword,NoMatch,target_audio/jeuche.wav
pool,prime_audio/pool.wav,FrenchPrime,fulle,Nonword,NoMatch,target_audio/fulle.wav
fleece,prime_audio/fleece.wav,NonFrenchPrime,col,Word,NoMatch,target_audio/col.wav
tip,prime_audio/tip.wav,FrenchPrime,veine,Word,NoMatch,target_audio/veine.wav
duck,prime_audio/duck.wav,NonFrenchPrime,braide,Nonword,NoMatch,target_audio/braide.wav
move,prime_audio/move.wav,NonFrenchPrime,mouve,Nonword,Match,target_audio/mouve.wav
map,prime_audio/map.wav,NonFrenchPrime,type,Word,NoMatch,target_audio/type.wav
feet,prime_audio/feet.wav,FrenchPrime,nelle,Nonword,NoMatch,target_audio/nelle.wav
oats,prime_audio/oats.wav,NonFrenchPrime,lame,Word,NoMatch,target_audio/lame.wav
sigh,prime_audio/sigh.wav,FrenchPrime,goque,Nonword,NoMatch,target_audio/goque.wav
mitt,prime_audio/mitt.wav,FrenchPrime,mite,Word,Match,target_audio/mite.wav
suit,prime_audio/suit.wav,FrenchPrime,douge,Nonword,NoMatch,target_audio/douge.wav
toll,prime_audio/toll.wav,FrenchPrime,foge,Nonword,NoMatch,target_audio/foge.wav
game,prime_audio/game.wav,NonFrenchPrime,liffe,Nonword,NoMatch,target_audio/liffe.wav
bread,prime_audio/bread.wav,NonFrenchPrime,dame,Word,NoMatch,target_audio/dame.wav
bed,prime_audio/bed.wav,NonFrenchPrime,bede,Nonword,Match,target_audio/bede.wav
flesh,prime_audio/flesh.wav,FrenchPrime,nire,Nonword,NoMatch,target_audio/nire.wav
slack,prime_audio/slack.wav,NonFrenchPrime,fane,Word,NoMatch,target_audio/fane.wav
rave,prime_audio/rave.wav,FrenchPrime,namme,Nonword,NoMatch,target_audio/namme.wav
mess,prime_audio/mess.wav,FrenchPrime,reve,Word,NoMatch,target_audio/reve.wav
bid,prime_audio/bid.wav,FrenchPrime,bide,Word,Match,target_audio/bide.wav
knob,prime_audio/knob.wav,NonFrenchPrime,roume,Nonword,NoMatch,target_audio/roume.wav
lamb,prime_audio/lamb.wav,FrenchPrime,vete,Word,NoMatch,target_audio/vete.wav
dam,prime_audio/dam.wav,FrenchPrime,soute,Word,NoMatch,target_audio/soute.wav
rain,prime_audio/rain.wav,FrenchPrime,queme,Nonword,NoMatch,target_audio/queme.wav
sad,prime_audio/sad.wav,NonFrenchPrime,sade,Nonword,Match,target_audio/sade.wav
ash,prime_audio/ash.wav,FrenchPrime,gurre,Nonword,NoMatch,target_audio/gurre.wav
lot,prime_audio/lot.wav,FrenchPrime,face,Word,NoMatch,target_audio/face.wav
pledge,prime_audio/pledge.wav,NonFrenchPrime,manne,Word,NoMatch,target_audio/manne.wav
bag,prime_audio/bag.wav,FrenchPrime,deurre,Nonword,NoMatch,target_audio/deurre.wav
fig,prime_audio/fig.wav,FrenchPrime,coume,Nonword,NoMatch,target_audio/coume.wav
mill,prime_audio/mill.wav,FrenchPrime,mille,Word,Match,target_audio/mille.wav
